78897;27.5
78925;28.80000000000001
78897;26.200000000000045
78922;26.400000000000034
78925;28.5
78922;27.30000000000001
78897;26.400000000000034
78922;25.30000000000001
78897;23.100000000000023
78922;26.0
78925;27.100000000000023
78897;24.5
78925;23.600000000000023
78922;28.200000000000045
78897;28.700000000000045
78897;22.80000000000001
78897;29.700000000000045
78925;30.30000000000001
78925;26.0
78897;30.5
78925;28.700000000000045
78897;30.400000000000034
78925;29.80000000000001
78897;26.200000000000045
78925;24.200000000000045
78897;27.700000000000045
78897;23.80000000000001
78897;27.5
78925;29.5
78925;27.600000000000023
78897;22.80000000000001
78897;27.600000000000023
78922;27.80000000000001
78922;26.200000000000045
78925;28.900000000000034
78925;25.0
78925;25.900000000000034
78897;30.900000000000034
78925;25.700000000000045
78925;31.200000000000045
78897;31.200000000000045
78925;30.30000000000001
78925;22.200000000000045
78897;23.5
78922;25.700000000000045
78925;23.100000000000023
78897;23.900000000000034
78897;23.80000000000001
78897;21.80000000000001
78897;28.30000000000001
78925;24.5
78925;23.80000000000001
78925;22.5
78897;24.400000000000034
78925;25.200000000000045
78897;26.900000000000034
78925;24.100000000000023
78897;22.80000000000001
78925;27.200000000000045
78925;27.100000000000023
78925;24.5
78897;26.700000000000045
78897;21.30000000000001
78925;22.80000000000001
78897;25.400000000000034
78897;24.100000000000023
78897;27.600000000000023
78925;25.600000000000023
78897;30.30000000000001
78922;32.5
78925;28.5
78897;26.700000000000045
78897;23.600000000000023
78897;28.5
78897;21.900000000000034
78897;29.600000000000023
78925;29.80000000000001
78897;29.200000000000045
78897;32.200000000000045
78897;29.80000000000001
78922;27.900000000000034
78897;31.700000000000045
78897;25.700000000000045
78897;32.0
78897;32.700000000000045
78897;29.900000000000034
78922;28.100000000000023
78897;29.700000000000045
78925;26.30000000000001
78897;30.80000000000001
78925;27.5
78925;30.400000000000034
78897;26.80000000000001
78925;27.30000000000001
78897;27.400000000000034
78925;24.600000000000023
78925;27.30000000000001
78897;32.0
78925;25.600000000000023
78925;27.0
78925;25.600000000000023
78925;25.600000000000023
78897;27.200000000000045
78897;29.5
78925;29.900000000000034
78922;29.600000000000023
78897;23.0
78922;28.0
78925;25.600000000000023
78897;28.30000000000001
78922;26.30000000000001
78922;27.400000000000034
78922;24.30000000000001
78922;27.900000000000034
78925;25.600000000000023
78922;27.30000000000001
78897;27.400000000000034
78922;27.400000000000034
78922;29.200000000000045
78897;30.80000000000001
78925;26.80000000000001
78925;27.700000000000045
78922;27.30000000000001
78925;24.700000000000045
78897;25.900000000000034
78897;30.0
78897;30.5
78897;26.400000000000034
78922;27.200000000000045
78922;27.400000000000034
78922;29.700000000000045
78897;27.0
78922;28.900000000000034
78897;29.80000000000001
78925;24.100000000000023
78925;25.900000000000034
78925;30.30000000000001
78922;27.80000000000001
78922;26.200000000000045
78897;30.600000000000023
78922;29.5
78925;29.30000000000001
78897;26.700000000000045
78925;26.80000000000001
78897;24.900000000000034
78897;28.5
78925;27.5
78925;30.700000000000045
78925;27.200000000000045
78897;29.200000000000045
78922;28.80000000000001
78925;31.100000000000023
78922;30.200000000000045
78922;31.5
78897;28.400000000000034
78922;28.80000000000001
78897;26.5
78897;31.200000000000045
78897;31.200000000000045
78922;30.400000000000034
78897;23.900000000000034
78925;31.400000000000034
78925;30.0
78897;26.400000000000034
78922;25.30000000000001
78894;26.5
78897;25.80000000000001
78897;27.80000000000001
78925;28.200000000000045
78897;31.200000000000045
78925;27.900000000000034
78897;26.400000000000034
78925;32.400000000000034
78922;29.30000000000001
78925;27.400000000000034
78922;31.700000000000045
78925;25.100000000000023
78925;26.0
78897;29.900000000000034
78922;28.200000000000045
78925;23.5
78925;24.80000000000001
78925;24.30000000000001
78925;29.600000000000023
78925;28.900000000000034
78897;27.200000000000045
78897;25.5
78925;26.700000000000045
78897;25.200000000000045
78925;24.900000000000034
78897;27.400000000000034
78925;26.400000000000034
78897;26.900000000000034
78897;25.0
78897;21.400000000000034
78894;28.30000000000001
78897;30.80000000000001
78925;26.600000000000023
78922;30.0
78925;23.600000000000023
78925;29.700000000000045
78897;31.200000000000045
78897;29.200000000000045
78897;30.600000000000023
78922;29.100000000000023
78925;27.5
78925;30.400000000000034
78922;33.200000000000045
78897;23.200000000000045
78925;26.0
78894;27.700000000000045
78897;29.80000000000001
78925;29.900000000000034
78897;25.700000000000045
