89642;2014-06-25T05:00:00+02:00;97640;120;17.5;75;97080.0;;;-66.663167,140.001;-19.299999999999983;;;43;
89642;2014-08-04T20:00:00+02:00;97000;160;1.0;62;96420.0;;;-66.663167,140.001;-29.599999999999966;;;43;
89642;2014-08-04T23:00:00+02:00;97060;110;7.7;60;96480.0;;;-66.663167,140.001;-28.599999999999966;;;43;
89642;2014-07-22T23:00:00+02:00;99930;110;14.4;77;99370.0;;;-66.663167,140.001;-11.699999999999989;;;43;
89642;2014-07-23T14:00:00+02:00;100190;0;0.0;63;99620.0;;;-66.663167,140.001;-17.0;;;43;
89642;2014-07-24T11:00:00+02:00;99150;100;5.1;50;98580.0;;;-66.663167,140.001;-19.099999999999966;;;43;
89642;2014-08-08T14:00:00+02:00;97030;110;14.9;83;96490.0;;;-66.663167,140.001;-12.799999999999955;;;43;
89642;2014-08-12T11:00:00+02:00;97730;170;9.3;44;97170.0;;;-66.663167,140.001;-16.0;;;43;
89642;2014-05-17T08:00:00+02:00;98880;90;4.1;47;98330.0;;;-66.663167,140.001;-12.5;;;43;
89642;2014-05-17T11:00:00+02:00;98850;80;2.1;51;98290.0;;;-66.663167,140.001;-14.099999999999966;;;43;
89642;2014-06-10T11:00:00+02:00;98650;90;3.6;77;98090.0;;;-66.663167,140.001;-14.899999999999977;;;43;
89642;2014-06-16T17:00:00+02:00;99480;90;4.1;70;98910.0;;;-66.663167,140.001;-16.899999999999977;;;43;
89642;2014-06-17T08:00:00+02:00;99300;130;22.6;78;98730.0;;;-66.663167,140.001;-17.0;;;43;
89642;2014-07-09T17:00:00+02:00;97380;130;13.9;81;96830.0;;;-66.663167,140.001;-14.199999999999989;;;43;
89642;2014-07-10T17:00:00+02:00;96220;140;21.1;83;95680.0;;;-66.663167,140.001;-13.0;;;43;
89642;2014-07-12T23:00:00+02:00;98580;110;2.6;70;98000.0;;;-66.663167,140.001;-23.399999999999977;;;43;
89642;2014-09-01T02:00:00+02:00;100350;110;3.1;60;99780.0;;;-66.663167,140.001;-13.599999999999966;;;43;
89642;2014-08-12T20:00:00+02:00;97490;170;4.1;52;96930.0;;;-66.663167,140.001;-20.299999999999983;;;43;
89642;2014-08-18T17:00:00+02:00;96760;100;4.1;54;96190.0;;;-66.663167,140.001;-25.599999999999966;;;43;
89642;2014-08-19T05:00:00+02:00;96510;230;1.0;43;95950.0;;;-66.663167,140.001;-22.899999999999977;;;43;
89642;2014-08-19T20:00:00+02:00;97880;280;1.5;60;97300.0;;;-66.663167,140.001;-24.599999999999966;;;43;
89642;2014-08-20T23:00:00+02:00;98790;90;5.7;55;98210.0;;;-66.663167,140.001;-25.799999999999983;;;43;
89642;2014-08-29T05:00:00+02:00;98750;110;9.8;83;98200.0;;;-66.663167,140.001;-12.799999999999955;;;43;
89642;2014-09-27T02:00:00+02:00;99690;110;1.0;34;99120.0;;;-66.663167,140.001;-18.399999999999977;;;43;
89642;2014-09-27T08:00:00+02:00;99650;110;0.5;41;99080.0;;;-66.663167,140.001;-16.69999999999999;;;43;
89642;2014-09-29T20:00:00+02:00;97010;100;16.5;59;96460.0;;;-66.663167,140.001;-14.0;;;43;
89642;2014-09-30T11:00:00+02:00;97580;120;19.0;53;97040.0;;;-66.663167,140.001;-11.099999999999966;;;43;
89642;2014-10-04T17:00:00+02:00;97750;30;2.1;42;97200.0;;;-66.663167,140.001;-15.399999999999977;;;43;
89642;2014-10-06T08:00:00+02:00;97450;240;2.1;35;96900.0;;;-66.663167,140.001;-12.299999999999955;;;43;
89642;2014-10-07T05:00:00+02:00;96210;110;6.7;25;95680.0;;;-66.663167,140.001;-9.599999999999966;;;43;
89642;2014-10-14T20:00:00+02:00;97250;150;16.5;73;96690.0;;;-66.663167,140.001;-19.69999999999999;;;43;
89642;2014-05-29T23:00:00+02:00;98370;110;9.8;44;97810.0;;;-66.663167,140.001;-15.799999999999955;;;43;
89642;2014-06-04T02:00:00+02:00;99360;310;1.0;49;98770.0;;;-66.663167,140.001;-28.49999999999997;;;43;
89642;2014-06-05T02:00:00+02:00;100650;80;3.6;54;100060.0;;;-66.663167,140.001;-22.69999999999999;;;43;
89642;2014-07-28T11:00:00+02:00;98300;0;0.0;72;97730.0;;;-66.663167,140.001;-20.399999999999977;;;43;
89642;2014-10-16T17:00:00+02:00;98090;140;3.1;31;97530.0;;;-66.663167,140.001;-17.99999999999997;;;43;
89642;2014-10-23T05:00:00+02:00;98380;120;11.3;26;97830.0;;;-66.663167,140.001;-10.699999999999989;;;43;
89642;2014-10-23T11:00:00+02:00;98060;110;10.8;30;97510.0;;;-66.663167,140.001;-12.5;;;43;
89642;2014-10-25T08:00:00+02:00;98700;280;4.6;55;98150.0;;;-66.663167,140.001;-10.599999999999966;;;43;
89642;2014-10-30T19:00:00+01:00;98520;130;14.9;42;97980.0;;;-66.663167,140.001;-4.7999999999999545;;;43;
89642;2014-10-30T22:00:00+01:00;98480;140;14.9;29;97940.0;;;-66.663167,140.001;-4.2999999999999545;;;43;
89642;2014-11-03T07:00:00+01:00;99470;330;2.6;42;98930.0;;;-66.663167,140.001;-5.399999999999977;;;43;
89642;2014-09-16T11:00:00+02:00;99210;120;6.7;35;98650.0;;;-66.663167,140.001;-16.099999999999966;;;43;
89642;2014-09-17T05:00:00+02:00;99600;10;3.1;30;99040.0;;;-66.663167,140.001;-13.099999999999966;;;43;
89642;2014-11-18T19:00:00+01:00;98720;140;2.1;67;98160.0;;;-66.663167,140.001;-17.099999999999966;;;43;
89642;2014-11-18T22:00:00+01:00;98670;90;2.6;40;98120.0;;;-66.663167,140.001;-8.899999999999977;;;43;
89642;2015-01-08T22:00:00+01:00;97110;100;14.4;52;96590.0;;;-66.663167,140.001;1.0100000000000477;;;43;
89642;2015-01-14T10:00:00+01:00;99120;90;4.6;51;98590.0;;;-66.663167,140.001;0.21000000000003638;;;43;
89642;2015-01-18T04:00:00+01:00;99290;130;7.7;34;98760.0;;;-66.663167,140.001;-1.2899999999999636;;;43;
89642;2014-12-21T07:00:00+01:00;98910;200;1.5;56;98380.0;;;-66.663167,140.001;1.5100000000000477;;;43;
89642;2014-12-21T19:00:00+01:00;98840;100;6.7;56;98310.0;;;-66.663167,140.001;-2.6899999999999977;;;43;
89642;2014-12-24T04:00:00+01:00;98570;60;2.6;60;98050.0;;;-66.663167,140.001;2.3100000000000023;;;43;
89642;2014-12-16T16:00:00+01:00;99420;90;9.8;35;98880.0;;;-66.663167,140.001;-2.2899999999999636;;;43;
89642;2015-02-09T22:00:00+01:00;98020;100;11.3;65;97490.0;;;-66.663167,140.001;-4.389999999999986;;;43;
89642;2015-02-13T19:00:00+01:00;99450;170;2.6;54;98900.0;;;-66.663167,140.001;-8.089999999999975;;;43;
89642;2015-02-17T10:00:00+01:00;98150;280;4.6;92;97620.0;;;-66.663167,140.001;-3.8899999999999864;;;43;
89642;2015-02-18T19:00:00+01:00;97590;90;11.3;97;97060.0;;;-66.663167,140.001;-3.089999999999975;;;43;
89642;2014-02-15T16:00:00+01:00;97880;120;2.1;87;97360.0;;;-66.663167,140.001;-0.7999999999999545;;;43;
89642;2014-02-16T10:00:00+01:00;98400;250;1.5;76;97880.0;;;-66.663167,140.001;1.3000000000000114;;;43;
89642;2014-02-27T07:00:00+01:00;98390;150;3.1;41;97850.0;;;-66.663167,140.001;-6.099999999999966;;;43;
89642;2014-12-08T16:00:00+01:00;98260;110;5.7;42;97720.0;;;-66.663167,140.001;-5.889999999999986;;;43;
89642;2014-12-05T13:00:00+01:00;98330;0;0.0;81;97800.0;;;-66.663167,140.001;-4.089999999999975;;;43;
89642;2014-12-13T07:00:00+01:00;99040;100;1.0;53;98510.0;;;-66.663167,140.001;0.6100000000000136;;;43;
89642;2014-12-14T01:00:00+01:00;99770;80;4.6;50;99240.0;;;-66.663167,140.001;0.010000000000047748;;;43;
89642;2017-06-25T17:00:00+02:00;96990;110;28.8;88;96450.0;;;-66.663167,140.001;-12.5;;;43;
89642;2017-06-25T23:00:00+02:00;97020;120;29.8;86;96470.0;;;-66.663167,140.001;-13.899999999999977;;;43;
89642;2017-07-21T02:00:00+02:00;98770;110;13.9;72;98180.0;;;-66.663167,140.001;-26.99999999999997;;;43;
89642;2017-07-23T23:00:00+02:00;98030;140;27.3;78;97470.0;;;-66.663167,140.001;-16.5;;;43;
89642;2017-07-28T08:00:00+02:00;98950;100;1.5;56;98380.0;;;-66.663167,140.001;-20.49999999999997;;;43;
89642;2017-08-01T20:00:00+02:00;98270;110;11.3;86;97720.0;;;-66.663167,140.001;-12.699999999999989;;;43;
89642;2017-08-02T11:00:00+02:00;98340;80;5.7;75;97780.0;;;-66.663167,140.001;-14.399999999999977;;;43;
89642;2017-08-03T14:00:00+02:00;98590;80;3.1;45;98030.0;;;-66.663167,140.001;-17.299999999999983;;;43;
89642;2017-08-07T02:00:00+02:00;99680;90;4.6;38;99120.0;;;-66.663167,140.001;-14.5;;;43;
89642;2017-09-14T20:00:00+02:00;98690;110;15.9;86;98140.0;;;-66.663167,140.001;-12.599999999999966;;;43;
89642;2018-02-24T10:00:00+01:00;98490;120;3.1;55;97950.0;;;-66.663167,140.001;-7.699999999999989;;;43;
89642;2018-02-26T10:00:00+01:00;98120;100;7.2;44;97580.0;;;-66.663167,140.001;-6.5;;;43;
89642;2018-02-23T13:00:00+01:00;98640;50;3.6;46;98090.0;;;-66.663167,140.001;-11.199999999999989;;;43;
89642;2018-03-02T04:00:00+01:00;99210;90;3.6;36;98660.0;;;-66.663167,140.001;-7.2999999999999545;;;43;
89642;2018-03-20T13:00:00+01:00;97920;170;3.6;92;97380.0;;;-66.663167,140.001;-7.0;;;43;
89642;2018-03-22T13:00:00+01:00;99630;170;6.2;55;99070.0;;;-66.663167,140.001;-12.599999999999966;;;43;
89642;2018-03-25T11:00:00+02:00;100390;230;2.1;57;99820.0;;;-66.663167,140.001;-15.5;;;43;
89642;2018-03-26T02:00:00+02:00;99860;90;5.1;43;99310.0;;;-66.663167,140.001;-9.099999999999966;;;43;
89642;2018-03-31T08:00:00+02:00;99020;130;24.2;86;98460.0;;;-66.663167,140.001;-13.399999999999977;;;43;
89642;2018-04-25T20:00:00+02:00;98620;150;5.7;45;98070.0;;;-66.663167,140.001;-12.899999999999977;;;43;
89642;2018-05-25T05:00:00+02:00;97590;130;18.0;85;97040.0;;;-66.663167,140.001;-14.699999999999989;;;43;
89642;2018-05-26T23:00:00+02:00;99990;80;6.2;54;99430.0;;;-66.663167,140.001;-13.599999999999966;;;43;
89642;2018-03-05T07:00:00+01:00;98310;100;6.7;46;97770.0;;;-66.663167,140.001;-9.0;;;43;
89642;2018-03-09T16:00:00+01:00;97790;190;3.1;54;97240.0;;;-66.663167,140.001;-14.799999999999955;;;43;
89642;2018-04-05T08:00:00+02:00;99440;80;8.2;42;98890.0;;;-66.663167,140.001;-10.399999999999977;;;43;
89642;2018-04-07T02:00:00+02:00;99880;90;2.6;38;99320.0;;;-66.663167,140.001;-14.299999999999955;;;43;
89642;2018-04-08T23:00:00+02:00;100730;120;1.0;46;100160.0;;;-66.663167,140.001;-13.899999999999977;;;43;
89642;2018-04-10T11:00:00+02:00;99360;80;18.5;96;98820.0;;;-66.663167,140.001;-4.099999999999966;;;43;
89642;2018-04-13T02:00:00+02:00;99320;110;20.1;93;98780.0;;;-66.663167,140.001;-6.199999999999989;;;43;
89642;2018-04-13T17:00:00+02:00;99630;100;11.3;90;99090.0;;;-66.663167,140.001;-5.5;;;43;
89642;2018-03-12T10:00:00+01:00;99200;110;12.3;53;98650.0;;;-66.663167,140.001;-8.799999999999955;;;43;
89642;2018-03-13T19:00:00+01:00;98930;130;19.0;85;98370.0;;;-66.663167,140.001;-14.599999999999966;;;43;
89642;2018-04-16T20:00:00+02:00;97530;130;27.8;97;97000.0;;;-66.663167,140.001;-4.099999999999966;;;43;
89642;2018-05-06T05:00:00+02:00;98530;140;30.9;86;97970.0;;;-66.663167,140.001;-13.699999999999989;;;43;
89642;2018-05-06T08:00:00+02:00;98440;140;30.4;86;97890.0;;;-66.663167,140.001;-13.199999999999989;;;43;
89642;2018-05-22T23:00:00+02:00;99860;60;5.7;52;99280.0;;;-66.663167,140.001;-21.399999999999977;;;43;
89642;2016-08-07T23:00:00+02:00;101540;100;1.5;56;100960.0;;;-66.663167,140.001;-16.0;;;43;
89642;2016-09-21T08:00:00+02:00;97320;90;20.1;86;96780.0;;;-66.663167,140.001;-10.899999999999977;;;43;
89642;2016-09-25T11:00:00+02:00;98590;70;3.1;63;98020.0;;;-66.663167,140.001;-18.099999999999966;;;43;
89642;2016-08-17T11:00:00+02:00;99230;130;3.6;44;98660.0;;;-66.663167,140.001;-18.399999999999977;;;43;
89642;2016-08-25T05:00:00+02:00;98100;90;11.8;81;97540.0;;;-66.663167,140.001;-15.399999999999977;;;43;
89642;2016-10-04T20:00:00+02:00;99060;110;21.6;83;98500.0;;;-66.663167,140.001;-12.299999999999955;;;43;
89642;2016-10-15T20:00:00+02:00;98070;120;11.8;52;97510.0;;;-66.663167,140.001;-18.299999999999983;;;43;
89642;2016-10-17T20:00:00+02:00;97710;110;16.5;82;97160.0;;;-66.663167,140.001;-14.099999999999966;;;43;
89642;2016-10-24T08:00:00+02:00;98300;80;8.2;52;97750.0;;;-66.663167,140.001;-11.399999999999977;;;43;
89642;2016-10-24T14:00:00+02:00;97390;80;8.7;59;96850.0;;;-66.663167,140.001;-11.399999999999977;;;43;
89642;2016-11-27T04:00:00+01:00;98990;350;1.0;47;98460.0;;;-66.663167,140.001;0.8000000000000114;;;43;
89642;2017-01-29T04:00:00+01:00;98740;90;12.3;56;98210.0;;;-66.663167,140.001;1.5;;;43;
89642;2017-02-01T16:00:00+01:00;98470;80;11.3;61;97950.0;;;-66.663167,140.001;1.3000000000000114;;;43;
89642;2016-09-28T11:00:00+02:00;99050;110;23.7;87;98500.0;;;-66.663167,140.001;-10.299999999999955;;;43;
89642;2017-01-27T19:00:00+01:00;98130;90;10.3;72;97610.0;;;-66.663167,140.001;1.0;;;43;
89642;2016-12-08T19:00:00+01:00;99150;120;10.3;46;98610.0;;;-66.663167,140.001;-4.2999999999999545;;;43;
89642;2017-02-19T07:00:00+01:00;100420;80;3.1;78;99880.0;;;-66.663167,140.001;-1.7999999999999545;;;43;
89642;2017-02-23T22:00:00+01:00;98200;90;21.1;94;97680.0;;;-66.663167,140.001;0.7000000000000455;;;43;
89642;2017-02-24T01:00:00+01:00;98380;90;20.6;96;97850.0;;;-66.663167,140.001;0.10000000000002274;;;43;
89642;2017-02-25T22:00:00+01:00;98120;110;12.3;54;97580.0;;;-66.663167,140.001;-5.899999999999977;;;43;
89642;2017-03-03T01:00:00+01:00;99990;110;10.8;49;99450.0;;;-66.663167,140.001;-2.0;;;43;
89642;2017-03-05T16:00:00+01:00;100790;150;4.6;40;100220.0;;;-66.663167,140.001;-12.299999999999955;;;43;
89642;2017-03-07T01:00:00+01:00;98670;130;16.5;89;98120.0;;;-66.663167,140.001;-10.199999999999989;;;43;
89642;2017-03-11T07:00:00+01:00;99170;310;1.5;58;98630.0;;;-66.663167,140.001;-6.599999999999966;;;43;
89642;2017-03-16T13:00:00+01:00;99500;110;10.3;50;98940.0;;;-66.663167,140.001;-11.5;;;43;
89642;2017-03-17T10:00:00+01:00;99820;70;1.5;60;99260.0;;;-66.663167,140.001;-11.099999999999966;;;43;
89642;2017-03-18T07:00:00+01:00;99150;300;1.5;45;98600.0;;;-66.663167,140.001;-7.699999999999989;;;43;
89642;2017-03-29T08:00:00+02:00;97640;110;13.4;43;97100.0;;;-66.663167,140.001;-9.599999999999966;;;43;
89642;2017-02-10T07:00:00+01:00;97290;100;21.1;68;96770.0;;;-66.663167,140.001;-0.7999999999999545;;;43;
89642;2017-02-08T22:00:00+01:00;98150;100;22.1;86;97620.0;;;-66.663167,140.001;-3.6999999999999886;;;43;
89642;2017-02-11T04:00:00+01:00;98450;110;12.9;55;97930.0;;;-66.663167,140.001;2.8000000000000114;;;43;
89642;2016-11-02T04:00:00+01:00;98210;90;14.4;72;97680.0;;;-66.663167,140.001;-1.1999999999999886;;;43;
89642;2016-11-15T22:00:00+01:00;99900;110;9.3;44;99350.0;;;-66.663167,140.001;-9.5;;;43;
89642;2016-09-07T20:00:00+02:00;96410;90;5.1;87;95870.0;;;-66.663167,140.001;-10.699999999999989;;;43;
89642;2016-09-09T08:00:00+02:00;95260;90;16.5;90;94740.0;;;-66.663167,140.001;-6.899999999999977;;;43;
89642;2016-09-12T08:00:00+02:00;95360;150;8.2;57;94800.0;;;-66.663167,140.001;-22.899999999999977;;;43;
89642;2016-10-05T11:00:00+02:00;98470;60;5.7;68;97920.0;;;-66.663167,140.001;-12.099999999999966;;;43;
89642;2016-10-06T08:00:00+02:00;97730;120;21.6;81;97190.0;;;-66.663167,140.001;-10.899999999999977;;;43;
89642;2016-11-30T07:00:00+01:00;99800;100;4.1;85;99270.0;;;-66.663167,140.001;-0.5999999999999659;;;43;
89642;2016-12-27T13:00:00+01:00;99120;180;10.3;51;98580.0;;;-66.663167,140.001;-2.7999999999999545;;;43;
89642;2016-12-03T10:00:00+01:00;99220;120;20.1;59;98690.0;;;-66.663167,140.001;-1.6999999999999886;;;43;
89642;2016-12-03T13:00:00+01:00;99170;120;23.1;57;98630.0;;;-66.663167,140.001;-2.8999999999999773;;;43;
89642;2016-12-04T19:00:00+01:00;99210;100;6.7;43;98670.0;;;-66.663167,140.001;-4.199999999999989;;;43;
89642;2016-12-06T13:00:00+01:00;98670;110;14.4;39;98140.0;;;-66.663167,140.001;-2.099999999999966;;;43;
89642;2016-12-28T19:00:00+01:00;98450;110;10.3;58;97920.0;;;-66.663167,140.001;-3.2999999999999545;;;43;
89642;2016-12-29T13:00:00+01:00;98710;190;3.1;52;98180.0;;;-66.663167,140.001;-0.5;;;43;
89642;2016-12-30T07:00:00+01:00;98880;280;8.2;71;98350.0;;;-66.663167,140.001;0.8000000000000114;;;43;
89642;2016-12-14T01:00:00+01:00;98720;90;13.9;75;98190.0;;;-66.663167,140.001;0.7000000000000455;;;43;
89642;2016-09-02T02:00:00+02:00;97840;90;11.8;83;97290.0;;;-66.663167,140.001;-12.399999999999977;;;43;
89642;2016-09-04T08:00:00+02:00;94860;110;20.6;89;94340.0;;;-66.663167,140.001;-8.399999999999977;;;43;
89642;2017-05-26T05:00:00+02:00;100210;280;2.6;58;99630.0;;;-66.663167,140.001;-18.99999999999997;;;43;
89642;2017-05-26T08:00:00+02:00;100150;260;2.6;59;99570.0;;;-66.663167,140.001;-19.599999999999966;;;43;
89642;2017-05-27T11:00:00+02:00;99090;180;7.2;69;98510.0;;;-66.663167,140.001;-22.399999999999977;;;43;
89642;2017-05-27T20:00:00+02:00;98640;90;1.5;58;98060.0;;;-66.663167,140.001;-25.299999999999983;;;43;
89642;2017-05-10T11:00:00+02:00;97320;110;6.7;46;96760.0;;;-66.663167,140.001;-21.099999999999966;;;43;
89642;2017-06-18T20:00:00+02:00;97620;100;4.1;39;97050.0;;;-66.663167,140.001;-20.899999999999977;;;43;
89642;2017-06-17T14:00:00+02:00;97380;120;18.0;69;96830.0;;;-66.663167,140.001;-16.299999999999955;;;43;
89642;2017-10-13T11:00:00+02:00;96940;120;27.8;83;96410.0;;;-66.663167,140.001;-7.2999999999999545;;;43;
89642;2017-10-17T05:00:00+02:00;99560;330;1.5;52;99010.0;;;-66.663167,140.001;-7.599999999999966;;;43;
89642;2017-10-17T11:00:00+02:00;99480;100;3.1;43;98930.0;;;-66.663167,140.001;-7.099999999999966;;;43;
89642;2017-10-19T05:00:00+02:00;96160;120;24.7;86;95620.0;;;-66.663167,140.001;-13.199999999999989;;;43;
89642;2017-11-06T01:00:00+01:00;97840;120;12.9;52;97290.0;;;-66.663167,140.001;-11.799999999999955;;;43;
89642;2017-11-09T13:00:00+01:00;97840;150;2.1;39;97300.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2017-11-10T04:00:00+01:00;98280;70;4.1;43;97740.0;;;-66.663167,140.001;-5.0;;;43;
89642;2017-11-18T19:00:00+01:00;99500;190;2.1;39;98940.0;;;-66.663167,140.001;-11.599999999999966;;;43;
89642;2017-11-23T07:00:00+01:00;97910;80;2.6;45;97380.0;;;-66.663167,140.001;-2.7999999999999545;;;43;
89642;2017-11-26T19:00:00+01:00;98450;100;11.3;49;97920.0;;;-66.663167,140.001;-4.099999999999966;;;43;
89642;2017-11-28T04:00:00+01:00;98900;290;10.3;61;98370.0;;;-66.663167,140.001;-1.0;;;43;
89642;2017-12-11T19:00:00+01:00;99050;150;5.7;50;98510.0;;;-66.663167,140.001;-6.899999999999977;;;43;
89642;2017-10-26T11:00:00+02:00;98090;100;12.3;44;97530.0;;;-66.663167,140.001;-16.399999999999977;;;43;
89642;2017-10-30T22:00:00+01:00;97300;110;21.6;93;96770.0;;;-66.663167,140.001;-5.5;;;43;
89642;2017-11-01T22:00:00+01:00;98720;120;9.3;56;98180.0;;;-66.663167,140.001;-3.599999999999966;;;43;
89642;2017-05-02T05:00:00+02:00;99140;130;7.2;30;98590.0;;;-66.663167,140.001;-8.5;;;43;
89642;2017-04-13T05:00:00+02:00;98590;100;3.6;76;98040.0;;;-66.663167,140.001;-9.799999999999955;;;43;
89642;2017-04-16T08:00:00+02:00;97490;110;19.5;89;96950.0;;;-66.663167,140.001;-10.299999999999955;;;43;
89642;2017-05-04T05:00:00+02:00;98970;200;2.6;36;98410.0;;;-66.663167,140.001;-13.5;;;43;
89642;2017-05-04T17:00:00+02:00;98630;110;9.3;30;98080.0;;;-66.663167,140.001;-11.299999999999955;;;43;
89642;2017-05-05T02:00:00+02:00;98550;120;15.4;34;98000.0;;;-66.663167,140.001;-10.099999999999966;;;43;
89642;2017-05-06T20:00:00+02:00;97300;90;5.1;55;96750.0;;;-66.663167,140.001;-12.599999999999966;;;43;
89642;2017-08-21T14:00:00+02:00;97780;120;10.8;69;97220.0;;;-66.663167,140.001;-19.799999999999983;;;43;
89642;2017-10-19T23:00:00+02:00;97330;120;22.1;79;96780.0;;;-66.663167,140.001;-13.5;;;43;
89642;2017-10-21T05:00:00+02:00;99700;90;5.7;43;99150.0;;;-66.663167,140.001;-9.899999999999977;;;43;
89642;2018-02-05T04:00:00+01:00;99160;160;4.6;31;98630.0;;;-66.663167,140.001;-0.5999999999999659;;;43;
89642;2018-01-26T04:00:00+01:00;99190;100;4.1;45;98660.0;;;-66.663167,140.001;0.5;;;43;
89642;2018-01-28T01:00:00+01:00;98850;80;9.3;55;98310.0;;;-66.663167,140.001;-3.1999999999999886;;;43;
89642;2018-02-10T07:00:00+01:00;97150;90;12.3;81;96620.0;;;-66.663167,140.001;-4.0;;;43;
89642;2018-02-13T16:00:00+01:00;98140;90;18.5;99;97610.0;;;-66.663167,140.001;-1.5;;;43;
89642;2018-02-13T22:00:00+01:00;97830;80;17.5;99;97300.0;;;-66.663167,140.001;-1.1999999999999886;;;43;
89642;2018-02-16T07:00:00+01:00;97490;120;13.9;81;96970.0;;;-66.663167,140.001;-0.2999999999999545;;;43;
89642;2018-02-18T01:00:00+01:00;99050;90;6.7;92;98520.0;;;-66.663167,140.001;-1.0;;;43;
89642;2018-02-20T16:00:00+01:00;98550;80;6.7;71;98020.0;;;-66.663167,140.001;-2.6999999999999886;;;43;
89642;2017-04-09T02:00:00+02:00;98040;120;17.0;31;97500.0;;;-66.663167,140.001;-10.0;;;43;
89642;2017-04-02T02:00:00+02:00;99080;140;2.6;27;98530.0;;;-66.663167,140.001;-9.799999999999955;;;43;
89642;2017-04-02T23:00:00+02:00;99720;80;9.8;50;99160.0;;;-66.663167,140.001;-10.899999999999977;;;43;
89642;2017-04-11T05:00:00+02:00;98010;180;5.1;49;97450.0;;;-66.663167,140.001;-19.099999999999966;;;43;
89642;2017-04-10T11:00:00+02:00;97690;150;7.2;38;97120.0;;;-66.663167,140.001;-22.19999999999999;;;43;
89642;2017-08-11T14:00:00+02:00;98780;140;4.1;33;98230.0;;;-66.663167,140.001;-12.299999999999955;;;43;
89642;2017-08-11T17:00:00+02:00;98560;150;6.2;37;98010.0;;;-66.663167,140.001;-11.299999999999955;;;43;
89642;2017-08-14T05:00:00+02:00;97940;90;5.1;75;97370.0;;;-66.663167,140.001;-23.69999999999999;;;43;
89642;2017-08-17T23:00:00+02:00;96730;130;3.1;78;96160.0;;;-66.663167,140.001;-23.099999999999966;;;43;
89642;2017-07-07T14:00:00+02:00;98770;100;8.7;69;98210.0;;;-66.663167,140.001;-14.0;;;43;
89642;2017-06-20T11:00:00+02:00;98380;120;14.9;54;97810.0;;;-66.663167,140.001;-21.49999999999997;;;43;
89642;2017-06-30T23:00:00+02:00;99030;110;18.0;82;98460.0;;;-66.663167,140.001;-17.19999999999999;;;43;
89642;2017-07-02T11:00:00+02:00;99750;100;2.1;48;99180.0;;;-66.663167,140.001;-15.299999999999955;;;43;
89642;2017-07-02T20:00:00+02:00;98620;80;9.8;85;98060.0;;;-66.663167,140.001;-14.599999999999966;;;43;
89642;2017-08-10T08:00:00+02:00;98190;270;5.7;82;97630.0;;;-66.663167,140.001;-16.0;;;43;
89642;2017-09-28T14:00:00+02:00;97110;110;15.9;78;96540.0;;;-66.663167,140.001;-22.399999999999977;;;43;
89642;2017-09-30T11:00:00+02:00;97860;130;20.1;81;97300.0;;;-66.663167,140.001;-18.099999999999966;;;43;
89642;2017-10-01T08:00:00+02:00;97860;270;5.7;55;97300.0;;;-66.663167,140.001;-17.99999999999997;;;43;
89642;2017-10-04T14:00:00+02:00;97720;320;1.0;48;97160.0;;;-66.663167,140.001;-17.69999999999999;;;43;
89642;2017-10-07T17:00:00+02:00;98860;110;4.1;47;98300.0;;;-66.663167,140.001;-14.5;;;43;
89642;2017-09-22T08:00:00+02:00;97140;110;9.8;64;96600.0;;;-66.663167,140.001;-10.199999999999989;;;43;
89642;2017-09-18T05:00:00+02:00;97270;100;23.7;89;96730.0;;;-66.663167,140.001;-10.199999999999989;;;43;
89642;2017-12-20T16:00:00+01:00;96900;110;23.7;62;96380.0;;;-66.663167,140.001;-1.099999999999966;;;43;
89642;2017-12-25T01:00:00+01:00;99530;90;5.7;41;99000.0;;;-66.663167,140.001;0.10000000000002274;;;43;
89642;2018-01-14T10:00:00+01:00;97390;20;1.0;66;96880.0;;;-66.663167,140.001;3.1000000000000227;;;43;
89642;2017-12-31T04:00:00+01:00;98690;110;19.0;57;98170.0;;;-66.663167,140.001;1.6000000000000227;;;43;
89642;2018-01-01T07:00:00+01:00;97800;80;11.8;51;97280.0;;;-66.663167,140.001;2.6000000000000227;;;43;
89642;2018-01-05T22:00:00+01:00;98720;80;4.1;62;98190.0;;;-66.663167,140.001;0.7000000000000455;;;43;
89642;2018-01-19T04:00:00+01:00;97830;60;4.6;70;97300.0;;;-66.663167,140.001;-1.099999999999966;;;43;
89642;2018-01-19T19:00:00+01:00;97620;90;9.8;91;97090.0;;;-66.663167,140.001;-2.2999999999999545;;;43;
89642;2018-01-21T16:00:00+01:00;97950;110;5.7;57;97420.0;;;-66.663167,140.001;-1.8999999999999773;;;43;
89642;2013-02-25T16:00:00+01:00;98430;130;10.8;50;97900.0;;;-66.663167,140.001;-3.5;;;43;
89642;2013-03-03T13:00:00+01:00;98820;170;6.7;40;98270.0;;;-66.663167,140.001;-8.299999999999955;;;43;
89642;2013-03-03T22:00:00+01:00;98770;80;8.2;37;98220.0;;;-66.663167,140.001;-8.5;;;43;
89642;2013-03-08T19:00:00+01:00;98820;190;6.7;50;98260.0;;;-66.663167,140.001;-17.19999999999999;;;43;
89642;2013-03-10T19:00:00+01:00;98530;100;11.3;78;97990.0;;;-66.663167,140.001;-7.899999999999977;;;43;
